datetime,latitude,longitude,temp_kelvin,power,confidence
2015-07-29T04:00:00,-12.4,134.8,339.1,31.9,89
2015-08-11T04:00:00,-27.5,150.1,334.3,31.9,86
2015-08-13T03:00:00,-24.5,148.4,333.2,31.9,85
2015-08-16T04:00:00,-12.9,136.5,335.3,31.9,87
2015-08-25T04:00:00,-26.8,146.9,336,31.9,87
2015-09-08T06:00:00,-35.1,117.9,328.7,31.9,62
2015-09-08T13:00:00,-14.6,131.5,326.9,31.9,100
2015-09-17T01:00:00,-13.5,131.2,341.8,31.9,91
2015-09-19T04:00:00,-16.1,145.1,331.6,31.9,84
2015-09-23T05:00:00,-34.8,139,324.4,31.9,77
2015-09-27T04:00:00,-13.4,132.3,343.4,31.9,92
2015-09-28T03:00:00,-14.6,144.5,340,31.9,90
2015-10-03T01:00:00,-12.2,134.4,339.1,31.9,89
2015-10-04T05:00:00,-18.3,126.3,341,31.9,73
2015-10-07T02:00:00,-21.6,120.4,337.8,31.9,88
2015-10-11T03:00:00,-27.5,152.3,334.6,31.9,86
2015-10-17T01:00:00,-12.3,132.6,342,31.9,91
2015-10-19T04:00:00,-13.1,141.8,341.8,31.9,91
2015-10-19T16:00:00,-20.3,131.7,324.9,31.9,100
2015-10-21T04:00:00,-14.8,144.9,338.4,31.9,89
2015-10-23T13:00:00,-16.7,143.3,325.6,31.9,0
2015-10-24T01:00:00,-21.4,124,346,31.9,93
2015-10-26T01:00:00,-23.7,123.8,342.2,31.9,91
2015-11-02T06:00:00,-21.6,119.2,345,31.9,93
2015-11-05T15:00:00,-18.3,136.6,327.2,31.9,94
2015-11-06T04:00:00,-13.6,142,340,31.9,90
2015-11-08T01:00:00,-13.2,135.9,340,31.9,61
2015-11-12T05:00:00,-11.8,132.6,338.9,31.9,84
2015-11-16T01:00:00,-16,133.2,341.5,31.9,91
2015-11-17T01:00:00,-16.9,135.1,348.7,31.9,44
2015-11-18T04:00:00,-16.8,137.1,349.4,31.9,77
2015-11-18T12:00:00,-25.6,152.5,324.2,31.9,100
2015-11-24T01:00:00,-18.5,142.7,343.7,31.9,92
2015-11-26T05:00:00,-13,130.5,338.7,31.9,89
2015-11-27T05:00:00,-21.9,118.7,343,31.9,92
2015-12-01T05:00:00,-22.1,127.7,344.5,31.9,86
2015-12-09T02:00:00,-20.5,126.7,344.3,31.9,92
2015-12-15T04:00:00,-23.8,149.6,343,31.9,92
2015-01-01T03:00:00,-14.5,143.7,337.7,32,88
2015-01-06T05:00:00,-23.2,119.6,350.4,32,95
2015-01-23T06:00:00,-21.6,119.7,347,32,94
2015-02-08T02:00:00,-21.7,120.3,346.1,32,93
2015-02-28T13:00:00,-20.2,139.6,326.6,32,93
2015-03-04T03:00:00,-36.6,147.7,328.8,32,82
2015-03-06T03:00:00,-32,151.7,332.4,32,85
2015-03-10T02:00:00,-31.2,117.6,343.3,32,92
2015-03-20T13:00:00,-19.4,134.2,329.2,32,100
2015-03-21T00:00:00,-19.8,147.5,337.2,32,84
2015-03-23T04:00:00,-32.4,148,338.1,32,89
2015-03-29T03:00:00,-37.7,143.4,333.1,32,85
2015-03-29T05:00:00,-16.4,128.3,342.2,32,91
2015-03-30T04:00:00,-33.9,137.7,337.9,32,89
2015-04-04T05:00:00,-20.8,131.8,345.9,32,93
2015-04-11T05:00:00,-15,127.9,340.9,32,90
2015-04-12T04:00:00,-37.8,142.8,325.8,32,69
2015-04-15T06:00:00,-32,117.3,332.8,32,85
2015-04-16T05:00:00,-16,125,334.6,32,0
2015-04-17T01:00:00,-20.4,131.6,337.2,32,78
2015-04-17T04:00:00,-20.4,131.6,331.8,32,78
2015-04-22T01:00:00,-17.1,126.8,332.8,32,85
2015-04-22T06:00:00,-33.1,119.7,334.1,32,86
2015-04-23T01:00:00,-16.3,136.2,338.2,32,84
2015-04-23T03:00:00,-34.5,148.2,328.7,32,82
2015-04-30T03:00:00,-16.3,145.1,332.7,32,82
2015-05-02T00:00:00,-16.1,136.9,338.5,32,87
2015-05-06T04:00:00,-15.6,125.6,335.9,32,87
2015-05-10T01:00:00,-14.9,130.4,335.1,32,87
2015-05-14T04:00:00,-13.4,142.4,333,32,85
2015-05-15T00:00:00,-16.1,145,328.1,32,81
2015-05-17T04:00:00,-15.6,135.4,338.5,32,89
2015-05-29T05:00:00,-15.4,126.1,336.7,32,88
2015-06-11T01:00:00,-21,123.3,332.1,32,84
2015-06-24T01:00:00,-23,123.3,327.4,32,80
2015-06-28T05:00:00,-15.9,136.4,334.9,32,86
2015-07-10T03:00:00,-12.6,135.4,334.8,32,86
2015-07-13T01:00:00,-21.4,127.9,331,32,84
2015-07-18T12:00:00,-15.4,142,324,32,100
2015-07-29T04:00:00,-12.7,132,339,32,89
2015-08-14T04:00:00,-18.1,134.1,336,32,87
2015-08-19T04:00:00,-23.3,129.2,339.7,32,88
2015-08-21T14:00:00,-20,134.3,326,32,100
2015-09-07T05:00:00,-14.1,131.9,342.1,32,91
2015-09-22T06:00:00,-20.7,122.2,339.9,32,90
2015-10-02T02:00:00,-17.4,122.6,341.6,32,91
2015-10-05T01:00:00,-13.6,142.4,337.4,32,88
2015-10-16T05:00:00,-18.5,124.3,348.4,32,93
2015-10-24T01:00:00,-23.3,120.6,344.2,32,92
2015-10-24T14:00:00,-13.5,132.8,329.4,32,100
2015-10-27T00:00:00,-16.7,143.4,346.4,32,86
2015-10-30T03:00:00,-15.8,144.4,339.1,32,85
2015-10-31T01:00:00,-23.4,119.3,343.8,32,92
2015-10-31T04:00:00,-13.3,132.9,340.1,32,85
2015-10-31T06:00:00,-29.3,124,339.1,32,89
2015-11-01T05:00:00,-20.1,129.2,342.8,32,53
2015-11-08T14:00:00,-23,118.5,328.2,32,100
2015-11-09T04:00:00,-13.2,136.1,347.8,32,94
2015-11-10T00:00:00,-15.9,143.9,339.3,32,89
2015-11-10T05:00:00,-14.7,132.2,341.9,32,82
2015-11-17T05:00:00,-17.3,133.6,344.1,32,88
2015-11-18T04:00:00,-17.4,135.3,350.8,32,96
2015-11-19T05:00:00,-17.2,127.9,346.3,32,93
2015-11-20T01:00:00,-14.2,133.9,344.9,32,93
2015-11-21T04:00:00,-18.7,127.8,344.9,32,93
2015-11-26T05:00:00,-20.7,118.5,338.5,32,79
2015-11-26T05:00:00,-14.7,126.9,341.9,32,89
2015-12-18T06:00:00,-24.7,119.3,345.5,32,64
2015-12-20T00:00:00,-25.8,150.6,336.6,32,82
2015-01-07T14:00:00,-21.7,117.7,331.1,32.1,100
2015-03-21T01:00:00,-19.6,128.4,343.1,32.1,92
2015-03-25T05:00:00,-19.3,122.3,342,32.1,91
2015-03-26T03:00:00,-22.7,150.3,333.9,32.1,86
2015-04-08T04:00:00,-16.5,137.4,343,32.1,92
2015-04-10T01:00:00,-17.5,126.2,338.6,32.1,89
2015-04-17T01:00:00,-16.6,128.1,336.6,32.1,76
2015-04-19T05:00:00,-33.9,117.2,331.5,32.1,84
2015-04-22T06:00:00,-33.4,116.3,330.8,32.1,83
2015-04-28T05:00:00,-34.8,118.4,329,32.1,82
2015-05-01T04:00:00,-38.1,141.5,325.3,32.1,78
2015-05-01T04:00:00,-37.8,142.9,329.7,32.1,83
2015-05-01T04:00:00,-35.8,144.7,331.5,32.1,84
2015-05-06T00:00:00,-33.7,146.4,328.5,32.1,81
2015-05-12T04:00:00,-15.9,135.6,337.9,32.1,88
2015-05-13T04:00:00,-15,134.7,340.3,32.1,63
2015-05-16T14:00:00,-28.7,151.3,320.9,32.1,100
2015-05-22T03:00:00,-23.2,150.7,330.1,32.1,83
2015-06-02T04:00:00,-13.7,130,337,32.1,56
2015-06-04T04:00:00,-33.7,150.1,321.8,32.1,74
2015-06-07T02:00:00,-13,131.5,335.1,32.1,87
2015-06-08T01:00:00,-14.3,135.6,333.7,32.1,86
2015-06-25T14:00:00,-16.9,122.9,326.7,32.1,100
2015-07-29T01:00:00,-12.3,135,335.1,32.1,87
2015-08-03T04:00:00,-12.4,131.1,338.1,32.1,89
2015-08-21T01:00:00,-14.2,130.6,333.9,32.1,86
2015-08-22T02:00:00,-16.6,122.9,333.8,32.1,86
2015-09-13T02:00:00,-12.4,132.6,341.4,32.1,91
2015-09-17T04:00:00,-12.2,136.3,338.3,32.1,78
2015-09-28T03:00:00,-35.6,145.5,330.3,32.1,83
2015-09-30T01:00:00,-13.8,143,338.6,32.1,89
2015-10-01T04:00:00,-15.3,129.5,343.1,32.1,66
2015-10-02T05:00:00,-20.6,130,344.4,32.1,92
2015-10-05T05:00:00,-21.7,120.6,343.6,32.1,73
2015-10-14T13:00:00,-12.3,132.5,328.8,32.1,100
2015-10-17T00:00:00,-13.6,142.5,334,32.1,86
2015-10-26T06:00:00,-28.1,121.9,343.8,32.1,43
2015-10-30T03:00:00,-13.5,142,344.1,32.1,92
2015-10-31T01:00:00,-19.7,125,346.8,32.1,94
2015-10-31T04:00:00,-19.6,135.6,346.8,32.1,94
2015-11-02T04:00:00,-12.9,142.9,338.1,32.1,89
2015-11-05T04:00:00,-18.7,125.3,345.8,32.1,93
2015-11-06T01:00:00,-13,134.5,345.8,32.1,93
2015-11-10T05:00:00,-16.6,124,344.7,32.1,85
2015-11-11T04:00:00,-17.6,142.9,348.1,32.1,94
2015-11-13T04:00:00,-12.6,136.7,340.7,32.1,90
2015-11-14T04:00:00,-19.1,126.1,344.4,32.1,46
2015-11-16T02:00:00,-22.1,117.2,343.2,32.1,92
2015-11-16T02:00:00,-20,119.3,340.5,32.1,78
2015-11-21T04:00:00,-17.6,132.7,349.3,32.1,95
2015-11-22T05:00:00,-21.6,125.9,349.8,32.1,95
2015-11-24T02:00:00,-32.6,116.3,332.3,32.1,80
2015-11-30T14:00:00,-21.8,126.3,331.4,32.1,100
2015-11-30T14:00:00,-21.8,129.2,327.2,32.1,95
2015-12-08T04:00:00,-15.9,144.6,342.7,32.1,91
2015-12-19T03:00:00,-25.6,151.1,337,32.1,88
2015-04-05T05:00:00,-18.7,130.8,337.3,32.2,88
2015-04-09T00:00:00,-41.1,147.7,323.8,32.2,77
2015-04-10T04:00:00,-34.8,146.1,334.3,32.2,86
2015-04-14T03:00:00,-34.3,147.8,331.1,32.2,84
2015-04-19T13:00:00,-17,136.6,328.7,32.2,100
2015-04-23T03:00:00,-16.4,142.9,339.7,32.2,90
2015-04-28T05:00:00,-34.5,117.4,328.3,32.2,81
2015-04-28T05:00:00,-15.8,126.5,333,32.2,85
2015-05-01T00:00:00,-37.4,143.5,326.5,32.2,80
2015-05-02T05:00:00,-16.4,130.5,339.1,32.2,89
2015-05-03T01:00:00,-14.4,130,334.8,32.2,86
2015-05-03T13:00:00,-16.4,135.4,326.2,32.2,100
2015-05-08T06:00:00,-33.8,116.4,326.1,32.2,79
2015-05-26T04:00:00,-37.8,141.3,326.3,32.2,79
2015-05-27T05:00:00,-15,126.3,337.6,32.2,88
2015-06-04T01:00:00,-14.7,130,335.3,32.2,83
2015-06-07T04:00:00,-13.2,131.1,339.4,32.2,89
2015-06-21T05:00:00,-15.3,130.5,336.3,32.2,86
2015-07-07T05:00:00,-14.4,129.4,333.2,32.2,85
2015-07-31T16:00:00,-16.6,133.3,327.1,32.2,73
2015-08-09T04:00:00,-19.4,146.4,333,32.2,80
2015-08-20T01:00:00,-14.3,131.7,335.5,32.2,83
2015-08-26T05:00:00,-12.6,131.2,339.3,32.2,84
2015-09-14T03:00:00,-25,151.4,333.6,32.2,71
2015-09-17T04:00:00,-12.4,135.7,339.5,32.2,89
2015-10-04T05:00:00,-12.6,134.1,339,32.2,89
2015-10-05T01:00:00,-21.2,132,342.3,32.2,91
2015-10-06T12:00:00,-25,152.3,323.8,32.2,100
2015-10-07T03:00:00,-11.4,142.2,335.7,32.2,87
2015-10-09T01:00:00,-17,138.3,340.4,32.2,70
2015-10-10T04:00:00,-12,133.5,340.1,32.2,90
2015-10-17T04:00:00,-11.8,133.2,340.4,32.2,90
2015-10-26T16:00:00,-27.3,120.8,326.6,32.2,100
2015-10-29T00:00:00,-12.2,141.9,337.5,32.2,88
2015-10-30T05:00:00,-28.1,128.5,339.8,32.2,90
2015-11-05T03:00:00,-25.7,152.1,333.8,32.2,86
2015-11-10T00:00:00,-15.9,133.8,342.2,32.2,91
2015-11-12T16:00:00,-17.8,142.9,328.8,32.2,100
2015-11-18T04:00:00,-16.8,135.1,349.3,32.2,51
2015-11-18T13:00:00,-18.7,136.7,330,32.2,100
2015-11-20T05:00:00,-32.4,121.5,341.1,32.2,90
2015-11-23T04:00:00,-17,134.9,343.5,32.2,68
2015-11-25T00:00:00,-25.3,150.2,336.9,32.2,88
2015-11-26T00:00:00,-19.3,142.9,346.5,32.2,93
2015-11-27T16:00:00,-15.8,124.6,329.8,32.2,100
2015-11-28T05:00:00,-15.7,127.6,341.9,32.2,78
2015-11-30T02:00:00,-21.6,117.3,347.9,32.2,94
2015-12-01T05:00:00,-16.8,128.5,340.8,32.2,85
2015-12-05T05:00:00,-23.4,119.2,343.3,32.2,92
2015-12-27T06:00:00,-22.1,120.7,346.4,32.2,93
2015-01-04T01:00:00,-23.2,119.7,338.6,32.3,89
2015-02-03T04:00:00,-34,148.6,340.2,32.3,90
2015-02-08T02:00:00,-21.8,119.1,347,32.3,94
2015-02-20T00:00:00,-18.2,136.7,340.2,32.3,90
2015-02-24T04:00:00,-19,128.4,335.9,32.3,87
2015-02-24T12:00:00,-24.9,148.6,328.3,32.3,100
2015-03-09T01:00:00,-17.1,136,337.3,32.3,81
2015-03-21T04:00:00,-23.1,129.6,342.2,32.3,91
2015-03-27T15:00:00,-33.8,118.2,322.5,32.3,100
2015-04-10T04:00:00,-35.8,145.8,333.4,32.3,85
2015-04-27T14:00:00,-15.8,126.8,324.8,32.3,100
2015-04-29T02:00:00,-34.5,117.3,327.8,32.3,81
2015-04-30T01:00:00,-16.1,130.1,334.3,32.3,86
2015-05-03T04:00:00,-18.1,137.5,339.4,32.3,89
2015-05-04T05:00:00,-15.7,126.7,340.5,32.3,90
2015-05-04T12:00:00,-26.5,147.6,323.2,32.3,100
2015-05-05T13:00:00,-16.5,136.3,328,32.3,100
2015-05-06T04:00:00,-13.4,131.7,340.1,32.3,90
2015-05-10T01:00:00,-14.7,125.4,334.3,32.3,86
2015-05-12T16:00:00,-32.1,116.4,325.1,32.3,79
2015-05-23T13:00:00,-17.1,137,325.4,32.3,100
2015-06-03T01:00:00,-14.4,135.4,333.3,32.3,85
2015-06-20T04:00:00,-12,132.7,332.5,32.3,85
2015-07-10T03:00:00,-12.8,135.6,333.1,32.3,85
2015-07-12T13:00:00,-15.3,142.7,326.4,32.3,100
2015-07-26T03:00:00,-11.9,142,333.1,32.3,85
2015-07-29T04:00:00,-12,133.2,338.9,32.3,89
2015-08-02T04:00:00,-23,144.8,338.3,32.3,89
2015-08-05T06:00:00,-22,119.4,334.3,32.3,86
2015-08-06T05:00:00,-15.6,134.6,335.3,32.3,87
2015-08-09T04:00:00,-22.8,150.4,331.7,32.3,84
2015-08-11T03:00:00,-14.8,141.9,341.3,32.3,91
2015-08-14T04:00:00,-12.3,136,337.5,32.3,67
2015-08-20T03:00:00,-27.9,150.6,333.5,32.3,53
2015-08-28T01:00:00,-12.8,132.1,339.1,32.3,89
2015-09-01T01:00:00,-13,136.6,336.7,32.3,88
2015-09-05T01:00:00,-12.4,136.6,339,32.3,89
2015-09-06T04:00:00,-14.8,131.7,343.4,32.3,82
2015-09-08T04:00:00,-13.6,141.7,336.5,32.3,57
2015-09-20T04:00:00,-15.5,128.3,346.6,32.3,93
2015-09-26T01:00:00,-13.4,131.7,339.7,32.3,59
2015-09-27T14:00:00,-22.1,121.5,325.2,32.3,82
2015-09-29T00:00:00,-26.1,151,334.1,32.3,86
2015-09-30T02:00:00,-17.2,122.4,339.8,32.3,71
2015-09-30T13:00:00,-23.9,145.6,323.5,32.3,100
2015-10-03T04:00:00,-24.2,148.6,339.5,32.3,89
2015-10-16T01:00:00,-17.1,141,342.6,32.3,91
2015-10-16T01:00:00,-12.9,134.7,342.3,32.3,91
2015-10-23T01:00:00,-15.3,131,341.5,32.3,91
2015-10-27T02:00:00,-19.2,122.7,341.2,32.3,90
2015-10-28T16:00:00,-20.1,125.3,324.7,32.3,100
2015-10-30T03:00:00,-18.4,135.4,337.2,32.3,53
2015-11-02T01:00:00,-19.1,131.7,344.5,32.3,92
2015-11-06T05:00:00,-17.9,125.2,346.4,32.3,93
2015-11-09T04:00:00,-18.8,140.4,348.4,32.3,94
2015-11-10T02:00:00,-23.2,118.6,340.5,32.3,74
2015-11-13T04:00:00,-29.3,148.8,341.6,32.3,83
2015-11-14T02:00:00,-16.8,129.3,339.5,32.3,81
2015-11-15T01:00:00,-12.8,142.5,339.1,32.3,89
2015-11-16T04:00:00,-17.3,132.9,347,32.3,90
2015-11-16T04:00:00,-16.8,135.8,349,32.3,83
2015-11-18T13:00:00,-16.3,129.3,330.1,32.3,100
2015-11-19T05:00:00,-16.8,135,341.2,32.3,80
2015-11-21T02:00:00,-33.8,122,336.6,32.3,74
2015-11-28T05:00:00,-16.6,123.6,343.3,32.3,18
2015-12-07T00:00:00,-20.6,140.8,348.4,32.3,94
2015-02-02T13:00:00,-21.4,140.9,328.7,32.4,100
2015-02-04T17:00:00,-33.1,116.4,327.1,32.4,66
2015-02-17T01:00:00,-32.2,120.2,330.6,32.4,63
2015-03-04T03:00:00,-38.5,146.6,331.2,32.4,84
2015-03-24T05:00:00,-32.5,118.2,335.5,32.4,87
2015-03-27T04:00:00,-29,151.4,333.4,32.4,85
2015-03-31T01:00:00,-33.6,136.2,337.9,32.4,88
2015-04-01T06:00:00,-21.8,120.1,339.9,32.4,90
2015-04-29T04:00:00,-33.9,148.7,326.9,32.4,80
2015-05-03T01:00:00,-16.7,129.8,337,32.4,88
2015-05-04T05:00:00,-16.2,130.1,339.8,32.4,90
2015-05-09T01:00:00,-15.7,142.9,336.3,32.4,87
2015-05-09T05:00:00,-16.4,126.9,336,32.4,87
2015-05-09T13:00:00,-16.5,136.3,327.4,32.4,100
2015-05-11T05:00:00,-14.8,130.5,338.5,32.4,89
2015-05-15T04:00:00,-16.7,136.3,337.5,32.4,85
2015-05-17T04:00:00,-12.5,133.5,337,32.4,88
2015-06-01T01:00:00,-19.5,126.1,334.4,32.4,86
2015-06-11T04:00:00,-13.9,135.9,333,32.4,85
2015-06-19T03:00:00,-14.8,144.8,331.8,32.4,84
2015-06-27T01:00:00,-16.8,122.6,331.4,32.4,63
2015-07-13T04:00:00,-13.1,134,333.8,32.4,86
2015-07-13T04:00:00,-11.6,132.8,334.2,32.4,86
2015-08-03T15:00:00,-19.3,146.4,324.4,32.4,100
2015-08-09T04:00:00,-12,133.2,336.7,32.4,88
2015-08-09T13:00:00,-13,130.3,325.6,32.4,100
2015-08-14T04:00:00,-12.8,136.4,336.8,32.4,88
2015-08-18T01:00:00,-18.5,133.8,333.5,32.4,85
2015-08-20T03:00:00,-26.1,146.8,333.3,32.4,85
2015-08-25T13:00:00,-15,131.2,328.6,32.4,100
2015-09-09T03:00:00,-24.3,151.5,334.3,32.4,86
2015-09-11T00:00:00,-17.7,136.7,335.7,32.4,87
2015-09-17T04:00:00,-11.7,142.7,337.7,32.4,88
2015-09-19T01:00:00,-12.4,136.6,341.1,32.4,90
2015-09-29T01:00:00,-26.8,120.6,340.9,32.4,90
2015-09-29T04:00:00,-18.8,133.7,345.1,32.4,79
2015-10-01T04:00:00,-14.6,141.7,343.1,32.4,82
2015-10-02T05:00:00,-19.9,128.8,345.9,32.4,93
2015-10-06T04:00:00,-17.6,122.8,341.1,32.4,90
2015-10-09T05:00:00,-21.2,131.5,343.1,32.4,64
2015-10-16T01:00:00,-21.3,131.6,342.3,32.4,91
2015-10-16T05:00:00,-20.1,131.7,336,32.4,78
2015-10-25T05:00:00,-27.2,130.2,347,32.4,94
2015-10-31T01:00:00,-13.1,135.8,337.9,32.4,88
2015-11-01T01:00:00,-16.7,143.1,344.8,32.4,93
2015-11-08T05:00:00,-15.8,124.4,343.5,32.4,92
2015-11-09T04:00:00,-16.6,135.1,349.5,32.4,95
2015-11-12T03:00:00,-23.1,150.1,333.8,32.4,86
2015-11-14T04:00:00,-11.8,132.7,341.6,32.4,91
2015-11-17T01:00:00,-17.6,142.4,347.4,32.4,94
2015-11-18T01:00:00,-16.6,136,345.1,32.4,81
2015-11-18T01:00:00,-14.9,133.2,341.1,32.4,78
2015-11-19T03:00:00,-22.7,148.2,341.7,32.4,91
2015-11-20T05:00:00,-21.5,116.4,344.4,32.4,69
2015-11-23T14:00:00,-22.4,123.6,327.1,32.4,75
2015-11-30T06:00:00,-25.2,114.9,347.6,32.4,94
2015-12-04T06:00:00,-19.7,122.8,340,32.4,82
2015-12-21T05:00:00,-21.3,118,344.7,32.4,92
2015-01-04T01:00:00,-29,123.1,340.4,32.5,90
2015-01-04T04:00:00,-37.1,142.1,339.6,32.5,65
2015-01-15T03:00:00,-18.5,146,338.1,32.5,89
2015-01-23T02:00:00,-20.4,131.6,340.9,32.5,90
2015-02-07T04:00:00,-26.6,147.2,345.9,32.5,93
2015-02-19T01:00:00,-32.3,120.2,340.7,32.5,90
2015-03-07T04:00:00,-36.8,146.1,325.2,32.5,78
2015-03-18T04:00:00,-31.5,146.3,342.5,32.5,91
2015-03-18T13:00:00,-18,133.2,330.9,32.5,100
2015-03-22T14:00:00,-33.7,118.2,321.7,32.5,100
2015-03-23T04:00:00,-19.2,128.4,341.9,32.5,86
2015-03-28T06:00:00,-29.1,115.3,341.1,32.5,90
2015-04-01T05:00:00,-30.6,116.6,331.1,32.5,63
2015-04-13T04:00:00,-15.9,129.1,341,32.5,90
2015-04-13T04:00:00,-14.9,131.1,340.1,32.5,90
2015-04-16T05:00:00,-16.1,124.7,336.3,32.5,87
2015-04-16T05:00:00,-15.3,128.7,338.3,32.5,75
2015-04-18T05:00:00,-16.2,132.4,336.6,32.5,88
2015-04-20T04:00:00,-19.7,133.1,337,32.5,81
2015-04-24T01:00:00,-14.3,130.4,337,32.5,88
2015-04-27T05:00:00,-15,130.1,342.2,32.5,78
2015-04-29T04:00:00,-41.3,146.2,324.7,32.5,78
2015-05-01T00:00:00,-19.5,144.1,333.1,32.5,83
2015-05-01T04:00:00,-19.5,144.1,336.7,32.5,73
2015-05-08T01:00:00,-16.7,125.8,336,32.5,87
2015-05-22T00:00:00,-33.8,142.8,326.6,32.5,80
2015-05-23T04:00:00,-14.5,144.1,335.2,32.5,82
2015-05-26T13:00:00,-14.6,126.4,327.9,32.5,100
2015-06-01T05:00:00,-16.8,122.8,336.7,32.5,75
2015-06-04T04:00:00,-16,135,339.4,32.5,84
2015-07-04T01:00:00,-15.6,132,333.5,32.5,81
2015-07-12T05:00:00,-14.8,132.6,333.6,32.5,86
2015-07-27T04:00:00,-14.4,135.2,338.9,32.5,89
2015-07-27T04:00:00,-13.1,132.4,338.5,32.5,76
2015-08-03T04:00:00,-14.9,133.7,338.9,32.5,89
2015-08-19T04:00:00,-14.6,135,339,32.5,89
2015-09-04T12:00:00,-26.6,151.7,322.2,32.5,100
2015-09-08T01:00:00,-13.7,132.4,339.7,32.5,90
2015-09-13T01:00:00,-14,129.8,338,32.5,89
2015-09-17T04:00:00,-12.5,141.6,337.8,32.5,68
2015-09-21T13:00:00,-20.7,139.5,326.1,32.5,100
2015-09-22T13:00:00,-20.4,118.5,325.9,32.5,100
2015-09-25T00:00:00,-13.7,135.7,336.8,32.5,88
2015-09-30T02:00:00,-21.6,118.6,343.2,32.5,92
2015-10-02T05:00:00,-18,130.6,346.5,32.5,93
2015-10-03T01:00:00,-20.8,132.8,339,32.5,81
2015-10-12T05:00:00,-17.9,122.7,344.8,32.5,92
2015-10-19T16:00:00,-17.6,129.4,328.2,32.5,100
2015-10-21T05:00:00,-23,119.1,345.2,32.5,71
2015-10-24T06:00:00,-23.5,122.9,341.5,32.5,81
2015-10-27T14:00:00,-21.7,119.1,328.8,32.5,100
2015-11-01T01:00:00,-15.7,144.4,334.8,32.5,72
2015-11-03T12:00:00,-24.6,151.6,326,32.5,100
2015-11-05T04:00:00,-17.6,124.6,343.7,32.5,91
2015-11-06T01:00:00,-21.8,128,345.3,32.5,93
2015-11-09T01:00:00,-19.9,134.5,344.3,32.5,92
2015-11-14T02:00:00,-23.4,119,344.1,32.5,92
2015-11-23T04:00:00,-17.4,133.9,351.9,32.5,93
2015-11-23T04:00:00,-16.6,131.1,345.7,32.5,38
2015-11-23T04:00:00,-13.3,135.2,346.2,32.5,28
2015-11-25T13:00:00,-14.8,126.9,330.3,32.5,100
2015-12-07T03:00:00,-25.2,148.2,336.9,32.5,88
2015-12-10T05:00:00,-20.5,126.7,341.9,32.5,78
2015-12-18T04:00:00,-18.9,127.5,340,32.5,90
2015-12-20T06:00:00,-20.1,122.8,344.8,32.5,93
2015-12-29T01:00:00,-22.4,123.3,346.8,32.5,94
2015-01-03T00:00:00,-14.7,143.6,337.7,32.6,60
2015-02-09T05:00:00,-34.7,116.6,332,32.6,55
2015-02-09T14:00:00,-34.7,116.5,326.1,32.6,100
2015-02-16T05:00:00,-32.2,120.2,344.6,32.6,86
2015-04-01T04:00:00,-34.5,148.6,333,32.6,85
2015-04-12T01:00:00,-16.1,137.1,341.8,32.6,91
2015-04-22T04:00:00,-34.5,140.5,332.7,32.6,85
2015-04-26T01:00:00,-16.4,126.6,334.5,32.6,86
2015-04-27T04:00:00,-14.8,127.1,338.7,32.6,89
2015-04-27T05:00:00,-15.9,126.9,339.2,32.6,82
2015-04-29T02:00:00,-14.8,129.9,335.7,32.6,0
2015-04-30T03:00:00,-37.6,143.6,329,32.6,82
2015-04-30T03:00:00,-35.8,146.8,330,32.6,83
2015-05-01T04:00:00,-16.1,130.3,337.7,32.6,84
2015-05-06T04:00:00,-14.3,129.6,336.7,32.6,88
2015-05-24T01:00:00,-13.5,133.1,333.1,32.6,85
2015-05-29T04:00:00,-14.9,130.2,340.6,32.6,89
2015-06-04T04:00:00,-29.1,148.6,328.6,32.6,82
2015-06-05T05:00:00,-14.4,129.6,335.8,32.6,87
2015-06-14T04:00:00,-14.4,130,335.9,32.6,76
2015-06-18T06:00:00,-18.2,122.7,335.6,32.6,87
2015-06-25T01:00:00,-17.1,122.9,334.6,32.6,86
2015-07-10T13:00:00,-14.7,141.6,326.3,32.6,100
2015-07-14T00:00:00,-15.4,142.3,334.4,32.6,86
2015-08-03T00:00:00,-32.3,147.9,324.9,32.6,78
2015-08-06T05:00:00,-20,129.7,334.9,32.6,86
2015-08-07T06:00:00,-17.3,123.1,335.4,32.6,87
2015-08-15T12:00:00,-32.8,144.2,320.7,32.6,100
2015-08-16T04:00:00,-26.5,146.2,332.3,32.6,85
2015-08-17T04:00:00,-13.5,130.2,341.2,32.6,90
2015-08-27T03:00:00,-14.1,142.7,337.2,32.6,88
2015-09-02T04:00:00,-13,132.7,340.5,32.6,88
2015-09-03T01:00:00,-15.7,135.9,340.4,32.6,90
2015-09-10T01:00:00,-12.3,134.9,340.7,32.6,90
2015-09-12T01:00:00,-12.2,133.2,341.3,32.6,91
2015-09-16T23:00:00,-22.7,150.5,333,32.6,85
2015-09-17T01:00:00,-18.2,127.8,343.3,32.6,92
2015-09-18T05:00:00,-17.4,137.1,341.1,32.6,85
2015-09-18T05:00:00,-15.8,129.3,342.3,32.6,78
2015-09-23T05:00:00,-16.1,128.7,346.1,32.6,69
2015-09-25T00:00:00,-12.3,141.8,338,32.6,89
2015-09-26T13:00:00,-17.7,137.2,326.6,32.6,100
2015-09-27T00:00:00,-42.5,147.1,327.2,32.6,80
2015-09-29T02:00:00,-22.2,121.7,342.6,32.6,91
2015-09-29T04:00:00,-14.3,129.6,337.7,32.6,70
2015-10-02T02:00:00,-18.5,127.5,339.8,32.6,90
