datetime,latitude,longitude,Downwelling short wave radiation,Air temperature, Relative humidity,Wind speed,Wind direction
23/09/2015,-10.1,142.1,299.1095907,25.203216,68.60456923,8.58639582,113.8398134
24/09/2015,-43.1,146.6,165.8143521,9.957039973,83.44750844,4.858212167,207.228966
24/09/2015,-42.4,147.4,154.2344256,9.249165491,80.82894886,4.219039485,194.6806732
24/09/2015,-41.6,147.4,155.0689563,9.0431114,78.30938588,3.625444131,183.5575546
24/09/2015,-40.9,145.9,200.44225,9.218173861,76.78767704,2.116865261,182.2263769
24/09/2015,-40.1,145.1,233.2285311,11.22892244,79.65557857,3.42076213,191.5406236
24/09/2015,-38.6,142.9,189.6726335,11.01404374,84.21749379,4.418756372,141.2932946
24/09/2015,-37.9,145.1,162.9906183,8.9379313,84.62468913,2.388637087,152.2195359
24/09/2015,-37.1,139.9,192.9765867,11.09316632,73.63834384,4.443410944,124.3906376
24/09/2015,-37.1,142.1,166.3134092,9.555982809,74.26280804,3.173233826,137.820805
24/09/2015,-36.4,142.9,190.1436488,10.26847861,69.17460719,4.490165615,135.3813364
24/09/2015,-35.6,144.4,214.0417972,11.02896644,65.33155019,4.645078443,140.3583028
24/09/2015,-34.9,148.1,194.013801,7.170944319,65.79212037,4.425624154,147.2800542
24/09/2015,-34.1,138.4,251.2077776,11.17043196,58.50095023,3.726101481,120.5353638
24/09/2015,-34.1,150.4,176.1724395,10.09094703,70.49721669,6.235598292,180.9285314
24/09/2015,-33.4,151.1,148.9049785,14.21447881,83.77843221,12.39313153,181.1877349
24/09/2015,-32.6,150.4,190.5514766,10.49479944,74.5733907,5.817377869,174.7648868
24/09/2015,-31.9,115.9,255.7378275,19.38548568,65.80945259,3.385698435,213.8056501
24/09/2015,-31.1,115.1,246.9080855,19.23587047,76.60376873,4.323751803,195.1707111
24/09/2015,-30.4,121.1,264.5485346,18.31588217,28.05681265,4.484196289,35.05286738
24/09/2015,-30.4,122.6,263.9589859,17.05437862,33.36614574,4.132709078,45.00781336
24/09/2015,-29.6,123.4,266.3144251,17.58717716,28.59025169,3.57170789,56.55995837
24/09/2015,-28.9,149.6,277.4413894,14.3003566,43.20093083,4.237527577,165.1918646
24/09/2015,-28.1,121.1,277.2927004,19.57425567,20.0692284,3.945367068,57.15517948
24/09/2015,-27.4,141.4,278.588947,16.73483763,23.82741479,5.031469513,136.4232921
24/09/2015,-27.4,151.1,288.5693357,13.81592711,38.14859762,3.233028125,176.7107972
24/09/2015,-27.4,153.4,246.5395386,17.69348767,63.54936552,10.12324209,185.4589139
24/09/2015,-26.6,121.1,282.3913364,20.47124572,16.75441995,3.882688814,69.6983977
24/09/2015,-25.9,112.9,283.008076,21.72532643,75.99344572,5.949312318,173.4283855
24/09/2015,-25.9,128.6,279.5898752,14.89357755,17.24190954,4.07502741,85.66949811
24/09/2015,-25.9,151.1,291.42329,15.06446274,34.16608705,2.457481119,167.2752327
24/09/2015,-25.1,151.9,282.6398204,16.12696373,48.51848004,2.084163718,148.5676305
24/09/2015,-25.1,152.6,267.3980176,17.20431132,49.38715374,2.915018373,153.6032622
24/09/2015,-24.4,122.6,286.6398403,21.83491992,13.17564721,4.460423024,87.31030821
24/09/2015,-24.4,125.6,284.0804144,20.34307356,12.58373766,5.243888859,91.84373362
24/09/2015,-24.4,136.9,286.5161837,17.2488468,17.97103313,5.527489825,144.5674594
24/09/2015,-23.6,148.1,293.0747539,17.3414437,25.11650373,3.470539825,144.8035659
24/09/2015,-22.9,113.6,296.5092107,25.64219558,38.97405042,3.308980959,169.4783885
24/09/2015,-22.9,114.4,301.359815,25.02988535,19.92676027,2.454781741,150.9402646
24/09/2015,-22.9,124.9,288.4993083,22.41486359,11.92753085,5.226814756,96.39846867
24/09/2015,-22.9,149.6,288.0736331,17.64298057,47.90593613,2.266808089,135.9201526
24/09/2015,-22.1,119.6,299.4841784,22.71414766,12.48117501,3.959230146,92.9503631
24/09/2015,-22.1,147.4,298.1648317,18.75841636,27.6943105,3.229046727,124.0209622
24/09/2015,-22.1,148.9,295.7970149,17.90968365,47.63049566,2.609425713,124.3056779
24/09/2015,-21.4,115.9,306.4938207,24.79105503,29.43651995,2.702752811,157.4914816
24/09/2015,-21.4,117.4,304.7604144,23.35046452,15.48364374,2.788369081,113.7174328
24/09/2015,-21.4,118.9,302.1755198,23.44877973,12.98462601,3.665168804,105.748297
24/09/2015,-21.4,130.1,292.7256928,19.3415332,11.64591468,6.236808523,114.3746749
24/09/2015,-21.4,130.9,293.2664886,18.39025761,11.89050358,6.335669237,117.3377408
24/09/2015,-21.4,146.6,298.7490604,20.0560131,29.08816682,3.144593424,119.9449937
24/09/2015,-20.6,118.1,302.0107168,24.72213671,18.76350072,2.927001832,117.5494341
24/09/2015,-20.6,127.1,294.0931859,21.84941557,12.80361214,5.059967719,106.9164789
24/09/2015,-20.6,129.4,293.2596163,20.89600219,12.26957777,5.719239248,111.7804953
24/09/2015,-20.6,139.1,298.5314007,20.29444333,13.32030838,6.529047407,149.7556559
24/09/2015,-20.6,145.9,284.896978,20.34691398,29.6725107,2.809036721,104.3648866
24/09/2015,-20.6,148.1,295.3861408,19.19766359,54.64864619,2.916011522,110.3668294
24/09/2015,-19.9,116.6,300.3053437,24.96906146,66.60593029,4.403572584,133.4700409
24/09/2015,-19.9,120.4,299.8815005,26.37143995,11.88487124,4.55997652,110.345493
24/09/2015,-19.9,131.6,286.339427,20.78719777,10.918405,6.579359296,121.5117245
24/09/2015,-19.9,148.1,290.3960179,20.4565909,56.4602745,4.433246099,112.4577053
24/09/2015,-19.1,126.4,297.4121413,24.86230894,13.41092125,5.76930629,102.8394743
24/09/2015,-19.1,133.9,279.9551962,21.10599676,10.80338856,7.214770122,136.0265577
24/09/2015,-19.1,134.6,284.2830192,21.29598886,10.9864498,7.293915409,142.1199711
24/09/2015,-18.4,121.9,300.4540544,28.10015282,12.45970832,5.652685657,114.8328173
24/09/2015,-18.4,123.4,300.8925693,27.34803711,12.35970515,5.823766597,111.3695568
24/09/2015,-18.4,124.1,300.4084559,27.28671719,12.33733712,5.743356312,110.1157653
24/09/2015,-18.4,127.9,297.8771952,24.20541855,13.82237412,6.103094818,103.548396
24/09/2015,-18.4,132.4,283.4729112,22.47009421,10.92496562,7.032458785,128.4387463
24/09/2015,-18.4,133.1,282.1411135,22.21476307,10.83134032,7.112282611,132.3830398
24/09/2015,-18.4,137.6,297.5343911,23.52784104,11.27606317,6.421520912,158.1771402
24/09/2015,-18.4,140.6,293.6822479,26.75541971,11.67873536,5.884816206,154.6498108
24/09/2015,-17.6,122.6,299.7020511,28.50325176,12.22195714,5.405497055,110.6650531
24/09/2015,-16.9,145.1,243.2860569,18.8871725,75.68553504,3.324381114,102.446737
24/09/2015,-16.1,145.1,267.3868243,21.47909272,74.48173413,7.015291264,109.0517313
24/09/2015,-15.4,136.1,295.8234331,25.83832176,40.35861294,4.811672667,116.8390719
24/09/2015,-15.4,142.9,292.4959402,26.4308041,44.14566648,4.872726805,73.62360987
24/09/2015,-13.9,143.6,297.6834227,25.15010652,54.03271408,6.327641601,104.5703846
24/09/2015,-13.1,135.4,260.7362169,24.84811451,64.39806816,3.787088196,128.6618432
24/09/2015,-13.1,142.9,294.6235654,24.8739532,53.91927697,4.942381884,100.4016807
24/09/2015,-12.4,130.9,288.0877797,28.54225079,46.41898668,1.648250862,169.635499
24/09/2015,-11.6,142.1,296.5341294,25.88925656,55.7393175,4.747741249,107.9636651
24/09/2015,-10.9,131.6,277.0768439,26.96114157,71.05817084,4.642649015,80.46080167
24/09/2015,-10.1,142.1,297.1962586,25.64555957,68.40465319,7.78342976,116.8378309
25/09/2015,-43.1,146.6,181.3107157,10.1997008,83.06893274,3.326821381,107.4277069
25/09/2015,-42.4,147.4,172.6807189,9.181290232,82.933294,2.471883313,137.781241
25/09/2015,-41.6,147.4,183.1290548,9.133645408,81.30693215,1.864192579,159.1471941
25/09/2015,-40.9,145.9,221.7559127,9.756136976,84.44613909,1.484713775,81.82390618
25/09/2015,-40.1,145.1,233.1533377,11.50000461,88.59677484,2.881212106,95.32727227
25/09/2015,-38.6,142.9,204.4735916,11.42819178,90.43008505,5.307192108,90.35376263
25/09/2015,-37.9,145.1,175.5704725,10.9112695,82.35498107,3.404614482,101.8959265
25/09/2015,-37.1,139.9,234.614863,12.93044184,71.11289625,3.839743056,93.59623715
25/09/2015,-37.1,142.1,204.9107834,11.58298113,74.75946935,2.805039336,105.498247
25/09/2015,-36.4,142.9,232.6388681,11.86662574,71.37392936,3.370537818,115.0578188
25/09/2015,-35.6,144.4,252.3601727,12.45369999,66.69195284,3.179962129,115.0316682
25/09/2015,-34.9,148.1,203.0176659,9.899113606,71.07819997,3.356862955,133.7094733
25/09/2015,-34.1,138.4,255.2565966,12.20821677,54.49064893,3.285930097,89.8101356
25/09/2015,-34.1,150.4,138.8460003,11.86498483,80.87652243,4.757881303,164.2252022
25/09/2015,-33.4,151.1,149.6288711,15.1626991,77.2687776,9.190093089,159.962999
25/09/2015,-32.6,150.4,142.7406827,11.78979131,83.4153164,4.745287134,154.5131047
25/09/2015,-31.9,115.9,268.0665308,15.00858076,67.89021836,3.331642305,198.5337633
25/09/2015,-31.1,115.1,265.6834107,15.78034602,77.83171838,4.92577982,185.5914777
25/09/2015,-30.4,121.1,269.2986506,21.42169095,19.84614653,2.549216222,102.7505805
25/09/2015,-30.4,122.6,268.4827828,19.87687248,23.43095305,3.567724497,56.41607429
25/09/2015,-29.6,123.4,270.3274677,19.61645164,20.47547972,2.771326124,39.10844707
25/09/2015,-28.9,149.6,239.120085,16.45995893,51.33715024,4.281800343,138.9474279
25/09/2015,-28.1,121.1,280.4354998,22.02481921,13.08115488,3.189136066,66.64828497
25/09/2015,-27.4,141.4,276.9587572,18.69097372,25.60898923,4.838025197,123.872876
25/09/2015,-27.4,151.1,237.7919549,15.31902953,56.89967968,3.896997124,138.5063374
25/09/2015,-27.4,153.4,193.9920508,17.6947501,83.55579381,11.41593699,175.8505904
25/09/2015,-26.6,121.1,284.9480998,21.93217294,12.23490013,2.974531623,58.42300011
25/09/2015,-25.9,112.9,260.5448872,20.78825115,82.45193645,8.764034796,170.1232073
25/09/2015,-25.9,128.6,285.5266439,15.15454235,15.29642516,2.855553449,76.83835752
25/09/2015,-25.9,151.1,265.8706383,16.47538314,53.39597394,3.607024756,142.9710323
25/09/2015,-25.1,151.9,269.0301395,17.72295349,54.15452892,3.350071168,152.4502325
25/09/2015,-25.1,152.6,245.9892676,18.38115259,58.34356798,4.610060628,166.449319
25/09/2015,-24.4,122.6,289.8884084,21.99282032,10.71474294,3.605918884,89.91774945
25/09/2015,-24.4,125.6,288.9975481,20.17546598,9.917112675,3.949337807,97.05428667
25/09/2015,-24.4,136.9,286.1779462,18.76605769,18.02979523,4.683912101,143.6272019
25/09/2015,-23.6,148.1,292.9474445,17.59804165,31.9001365,2.308765994,117.807623
25/09/2015,-22.9,113.6,300.4777184,26.26915466,36.44754388,3.483941323,173.857154
25/09/2015,-22.9,114.4,304.8682284,25.11656341,22.77518337,2.586810538,151.1359534
25/09/2015,-22.9,124.9,293.3662633,22.04379437,8.727874646,4.078262428,104.3245123
25/09/2015,-22.9,149.6,281.1191402,18.5608172,55.98971409,2.492468108,108.0117139
25/09/2015,-22.1,119.6,298.155955,23.58873586,11.32471205,3.823032343,90.90793059
25/09/2015,-22.1,147.4,283.9982054,19.59728683,43.50174855,2.999889254,92.15854687
25/09/2015,-22.1,148.9,281.2581919,18.84731583,56.31926334,2.689525574,93.03464929
25/09/2015,-21.4,115.9,305.8229449,25.32999298,33.90205665,2.325290047,177.7643066
25/09/2015,-21.4,117.4,303.4212127,23.98136712,16.8813088,2.54021862,112.7760873
25/09/2015,-21.4,118.9,300.6882473,24.15699089,12.92893926,3.536128198,101.0216091
25/09/2015,-21.4,130.1,298.6190393,19.36669029,10.8690364,4.80626824,114.4013418
25/09/2015,-21.4,130.9,298.6191393,18.6455572,11.42370646,4.922521587,115.1359033
25/09/2015,-21.4,146.6,282.421246,21.17947724,43.37272303,3.386480028,90.13198866
25/09/2015,-20.6,118.1,301.5436753,25.03202756,21.90936037,2.893010915,128.2890901
25/09/2015,-20.6,127.1,300.4081938,21.18239667,9.389641633,3.871907332,113.9813856
25/09/2015,-20.6,129.4,300.7477737,20.17740102,11.26792911,4.540530772,114.5081614
25/09/2015,-20.6,139.1,302.5053091,21.104009,12.62553297,5.697745899,157.3149008
25/09/2015,-20.6,145.9,277.8075509,21.98736175,43.39041462,3.476954439,83.26615862
25/09/2015,-20.6,148.1,259.3081463,19.63970846,58.44653683,3.501872626,100.0627027
25/09/2015,-19.9,116.6,301.518678,24.98455954,67.38268211,3.713927762,180.6151717
25/09/2015,-19.9,120.4,300.0114419,26.64097515,12.23959658,4.468953027,108.5266665
25/09/2015,-19.9,131.6,302.5509822,20.65162068,10.20617362,5.416911779,122.8518028
25/09/2015,-19.9,148.1,251.5762502,20.65065704,60.69487991,5.169096588,106.9253915
25/09/2015,-19.1,126.4,302.5985746,24.44742024,8.692204873,5.053512861,107.813122
25/09/2015,-19.1,133.9,303.1876606,21.3755305,10.18095921,6.005701659,136.3245308
25/09/2015,-19.1,134.6,302.8927374,21.68658745,10.27442812,6.127736521,141.7921616
25/09/2015,-18.4,121.9,301.715453,28.17735631,10.83344243,5.371037747,115.2497437
25/09/2015,-18.4,123.4,302.5719973,27.36256007,9.782157462,5.61723677,112.2938794
25/09/2015,-18.4,124.1,302.7131598,27.23701051,9.223998437,5.454799546,112.3503741
25/09/2015,-18.4,127.9,304.2838019,23.94348425,8.805674204,5.245481248,109.5897081
25/09/2015,-18.4,132.4,303.2293161,22.16637102,9.610851715,5.92226953,133.053543
25/09/2015,-18.4,133.1,302.9008145,22.05303489,9.75832783,5.943717408,135.8347881
25/09/2015,-18.4,137.6,304.2743913,23.61249839,9.750367248,5.646835795,161.9742734
25/09/2015,-18.4,140.6,292.0432453,26.10006281,21.08416776,4.465966721,155.4917408
25/09/2015,-17.6,122.6,302.0385991,28.16024702,11.13962719,4.762239184,108.9887238
25/09/2015,-16.9,145.1,246.045161,19.68605636,65.57188243,3.067360144,112.1221437
25/09/2015,-16.1,145.1,255.5149371,21.73069939,69.37862617,6.70701717,117.5120074
25/09/2015,-15.4,136.1,301.9806782,25.54748457,42.53768241,3.364254959,110.4232846
25/09/2015,-15.4,142.9,253.852145,26.41542983,43.47990339,3.665785301,82.70231176
25/09/2015,-13.9,143.6,284.4125944,25.33149288,55.64890221,5.701380506,106.6079815
25/09/2015,-13.1,135.4,292.5382353,24.48652154,64.39182916,4.099887353,117.7878151
25/09/2015,-13.1,142.9,284.4092142,25.14991079,57.94554646,4.334218987,100.5279811
25/09/2015,-12.4,130.9,286.1972166,27.38912675,37.25408352,2.294705577,115.1043742
25/09/2015,-11.6,142.1,279.0274049,25.82168807,60.95391967,4.179260124,107.9744266
25/09/2015,-10.9,131.6,281.1062853,27.02154322,70.96196835,5.110236581,80.0768329
25/09/2015,-10.1,142.1,281.0825692,25.26104435,76.98633067,7.924606872,118.6507724
26/09/2015,-43.1,146.6,207.096715,11.22759739,84.65754767,2.139302106,267.2796201
26/09/2015,-42.4,147.4,211.7521508,11.14027745,78.59771841,1.705436035,155.5949333
26/09/2015,-41.6,147.4,213.4313324,10.59432024,78.40328335,1.480994963,186.8452813
26/09/2015,-40.9,145.9,205.4753992,9.755699636,85.20229423,1.764724225,335.7911289
26/09/2015,-40.1,145.1,214.4856301,11.08355894,84.9603775,3.115416096,32.47263557
26/09/2015,-38.6,142.9,218.0742615,11.85640908,89.74727805,3.32684386,76.17954625
26/09/2015,-37.9,145.1,237.9752023,10.82130211,82.30192525,1.605262132,106.8355116
26/09/2015,-37.1,139.9,250.1009059,12.77265664,75.01845313,1.923900225,143.3728217
26/09/2015,-37.1,142.1,245.1276972,11.75710912,76.48923857,1.319641433,167.4851917
26/09/2015,-36.4,142.9,250.4257653,12.64416052,71.17324355,1.409657863,176.1602106
26/09/2015,-35.6,144.4,249.5052538,13.41622351,67.42489898,1.631131148,158.8264096
26/09/2015,-34.9,148.1,156.8865975,10.22612455,78.26187175,1.692271581,135.6970929
26/09/2015,-34.1,138.4,259.1336355,13.51845464,53.36100566,2.237084325,103.5268077
26/09/2015,-34.1,150.4,142.0786656,12.11413482,90.92980183,3.595890756,173.8398115
26/09/2015,-33.4,151.1,162.2875131,15.00899521,82.68488587,7.465945098,175.7258191
26/09/2015,-32.6,150.4,142.1342386,11.92666457,84.92795908,3.113447946,171.932087
26/09/2015,-31.9,115.9,274.3813811,16.29538921,60.60514599,5.177392739,146.4127269
26/09/2015,-31.1,115.1,274.3468828,17.12069612,70.23708079,6.551788966,152.0602205
26/09/2015,-30.4,121.1,259.0263882,20.83703653,40.41361936,4.910784543,194.5321317
26/09/2015,-30.4,122.6,262.0074896,20.26897338,40.63538711,3.998471136,172.3710376
26/09/2015,-29.6,123.4,265.981855,20.59247369,25.07767057,3.18689172,94.25527861
26/09/2015,-28.9,149.6,246.5462049,16.75685577,50.62839125,2.518542124,128.8930439
26/09/2015,-28.1,121.1,278.9246608,23.25791732,12.60706437,2.84296567,105.8564463
26/09/2015,-27.4,141.4,272.6679523,20.83870594,26.7335798,4.694983089,121.0702299
26/09/2015,-27.4,151.1,229.8504342,14.91911402,68.93535939,2.660376571,114.0282491
26/09/2015,-27.4,153.4,198.2076277,18.05523411,82.15230434,8.345784701,168.2979052
26/09/2015,-26.6,121.1,283.0282549,23.5306641,10.49636268,3.956969113,76.49219814
26/09/2015,-25.9,112.9,274.8411069,21.05934994,74.62852189,9.784838262,164.0881848
26/09/2015,-25.9,128.6,286.1937509,16.48984075,15.9949761,2.621866044,86.86400308
26/09/2015,-25.9,151.1,238.6273145,16.5089718,65.76041113,3.186783788,125.1679773
26/09/2015,-25.1,151.9,242.04041,17.64365672,68.17983936,3.253624385,141.2553712
26/09/2015,-25.1,152.6,230.2877325,17.90760399,74.83661278,4.195017334,153.7203397
26/09/2015,-24.4,122.6,294.204609,22.09008325,8.865438966,3.864967701,95.29847286
26/09/2015,-24.4,125.6,293.2244191,20.68002824,9.271164437,3.966110988,98.90129839
26/09/2015,-24.4,136.9,286.2470872,20.20861548,18.94676899,4.140223826,149.4039613
26/09/2015,-23.6,148.1,288.0464363,19.28296551,41.93119564,2.464140981,93.68088794
26/09/2015,-22.9,113.6,302.7838326,26.69474365,34.43339049,2.974736826,176.5221753
26/09/2015,-22.9,114.4,306.8636415,25.83879589,24.05552375,2.281493707,158.4343473
26/09/2015,-22.9,124.9,298.4403923,22.16181318,7.675754911,4.06058912,107.6140182
26/09/2015,-22.9,149.6,284.2729597,19.63132444,58.30072403,2.751144862,101.6066507
26/09/2015,-22.1,119.6,302.9734833,23.23150495,8.777158108,3.784597352,98.78718404
26/09/2015,-22.1,147.4,293.1794948,20.2550236,43.1074386,3.09238798,82.00627133
26/09/2015,-22.1,148.9,286.1205805,19.34577729,58.12914211,2.961826116,88.62215015
26/09/2015,-21.4,115.9,305.2188334,25.42030656,38.57983162,2.625738536,165.6692198
26/09/2015,-21.4,117.4,304.9690471,23.80890454,13.33002304,2.878202969,102.200014
26/09/2015,-21.4,118.9,304.5301763,24.07149788,9.690634903,3.59592615,106.7240552
26/09/2015,-21.4,130.1,300.9058565,19.98231568,11.9013856,4.488600249,113.0246264
26/09/2015,-21.4,130.9,300.6977892,19.4517438,12.48415607,4.663225691,116.2042692
26/09/2015,-21.4,146.6,294.6843406,21.60683135,39.28139189,3.270243322,77.62985876
26/09/2015,-20.6,118.1,303.5451812,25.18648818,14.08442016,2.926422986,107.1926015
26/09/2015,-20.6,127.1,304.1619603,21.42260715,8.815570885,3.488254795,101.7175659
26/09/2015,-20.6,129.4,303.4118137,20.09358924,12.90792175,4.044202164,107.1652114
26/09/2015,-20.6,139.1,299.2214094,23.26380641,12.72522889,5.119291899,149.8842204
26/09/2015,-20.6,145.9,277.3526114,22.10572662,41.67776068,3.18161412,64.61046546
26/09/2015,-20.6,148.1,292.138656,19.62474598,58.5193773,3.124974889,100.794756
26/09/2015,-19.9,116.6,301.2510266,24.89123131,68.14020881,3.793662857,151.5376342
26/09/2015,-19.9,120.4,304.2179578,26.15356299,8.797309412,4.539643668,115.8746966
26/09/2015,-19.9,131.6,305.2386266,20.78926175,11.41169986,4.716811997,119.0857069
26/09/2015,-19.9,148.1,293.8510085,20.77500749,59.23093646,4.460155383,108.5063232
26/09/2015,-19.1,126.4,307.1288791,24.5648775,7.204355852,4.623213263,102.6091481
26/09/2015,-19.1,133.9,306.1155959,21.93159351,10.58148339,5.078211957,134.3956285
26/09/2015,-19.1,134.6,305.3733321,22.44535374,10.51970579,5.207084546,140.8052656
26/09/2015,-18.4,121.9,305.1280673,27.65181675,8.807337689,5.360052974,119.6866362
26/09/2015,-18.4,123.4,305.4626752,26.99649954,7.889224518,5.242373791,113.635847
26/09/2015,-18.4,124.1,305.9806459,26.88811315,7.42066012,5.018208464,111.5479106
26/09/2015,-18.4,127.9,309.196103,23.95454805,7.363320592,5.035685835,102.6035651
26/09/2015,-18.4,132.4,308.6177734,22.11279219,9.76100742,4.907041824,131.0204787
26/09/2015,-18.4,133.1,308.0723014,22.12351049,9.913990762,4.85451244,134.1480548
26/09/2015,-18.4,137.6,305.5160602,24.37928,10.20876244,4.359326006,160.7390565
26/09/2015,-18.4,140.6,281.9140487,27.48717557,30.77614849,1.946208118,165.83211
26/09/2015,-17.6,122.6,303.5162042,28.35397485,10.68732601,4.029878592,113.2973355
